CLIENT_ID,REACTIVATION_SCORE,TOTAL_SALES,RECENCY_DAYS,FREQUENCY,SPEND_LAST_12M,SPEND_TOOL_SHARE,ACTIVE_SPAN_DAYS,RANK,SPEND_TIER,TOOL_SHARE_BIN
34057,0.5962465289646367,155.57999999999998,851,3,0.0,0.0,184,912,Mid-Low,0-20%
24251,0.595986364647154,420.57,760,10,0.0,0.7109399148757378,244,913,Mid-High,60-80%
67576,0.5955378308654283,1572.51,821,10,0.0,0.8970626577885691,153,914,High,80-100%
5115,0.5952221493363695,56.31,790,2,0.0,0.0,273,915,Low,0-20%
58904,0.5948246672461373,795.01,1004,11,0.0,0.22110413705460172,0,916,High,20-40%
67090,0.59478142170583,1046.48,1004,10,0.0,0.9136438345683495,0,917,High,80-100%
20706,0.5947481782961277,52.14,1004,3,0.0,0.0,0,918,Low,0-20%
61848,0.5947064289778945,314.65,760,11,0.0,0.12550452884117114,244,919,Mid-High,0-20%
65891,0.5946089644985076,1079.27,851,11,0.0,0.022190925347668155,212,920,High,0-20%
23570,0.5945066575352292,37.31,1094,1,0.0,0.0,0,921,Low,0-20%
5904,0.5944483454183955,614.5699999999999,1004,13,0.0,0.2792033454280567,90,922,Mid-High,20-40%
62822,0.5942695325913654,2367.94,790,10,0.0,0.9678708075369444,214,923,High,80-100%
41030,0.5941118167629547,1500.15,790,10,0.0,0.9386128053855024,184,924,High,80-100%
36763,0.5940116001982554,3309.89,760,23,0.0,0.9109517234708976,303,925,High,80-100%
57554,0.5937022568465042,830.02,760,6,0.0,0.7012963543038707,214,926,High,60-80%
64152,0.5936421805376987,407.18,974,4,0.0,0.4047595657930037,61,927,Mid-High,40-60%
14072,0.5936401813601906,2457.64,913,20,0.0,0.9265799710287403,181,928,High,80-100%
69051,0.5933745464567588,1270.5,913,5,0.0,0.8865486029115416,0,929,High,80-100%
37546,0.5932423281218755,1474.3700000000001,760,15,0.0,0.7479804933627597,214,930,High,60-80%
31320,0.5927331511024393,1069.1399999999999,974,10,0.0,0.915315113080686,0,931,High,80-100%
5700,0.5927094494457571,1595.09,943,9,0.0,0.9283175244024298,0,932,High,80-100%
11655,0.5926232445408178,110.19,1094,1,0.0,0.0,0,933,Mid-Low,0-20%
19164,0.5925596046443329,460.72,790,9,0.0,0.102990970654404,184,934,Mid-High,0-20%
65815,0.5925543683241852,588.59,1063,2,0.0,0.8878846055813251,0,935,Mid-High,80-100%
43247,0.5924491437268676,445.47999999999996,760,9,0.0,0.10613271078363533,303,936,Mid-High,0-20%
58167,0.5921286626605634,1288.53,851,10,0.0,0.9175106516721244,243,937,High,80-100%
14093,0.5921200562713016,514.98,790,6,0.0,0.022020272631904113,273,938,Mid-High,0-20%
35848,0.592098876394169,428.33000000000004,851,5,0.0,0.13277146125619785,123,939,Mid-High,0-20%
21091,0.5919846436883138,825.77,1035,4,0.0,0.999999999998789,0,940,High,80-100%
67114,0.5918745549642165,433.84000000000003,760,8,0.0,0.670454545453,244,941,Mid-High,60-80%
15900,0.5917268274760747,520.71,974,6,0.0,0.0,89,942,Mid-High,0-20%
34459,0.591666028417178,398.87,882,8,0.0,0.4606262692093649,122,943,Mid-High,40-60%
68414,0.5916584592875479,1714.07,760,10,0.0,0.8001715215826657,183,944,High,80-100%
42942,0.5911843546333232,150.06,760,4,0.0,0.0,91,945,Mid-Low,0-20%
38766,0.5910602744165437,680.47,974,5,0.0,0.9667876614678578,0,946,Mid-High,80-100%
28909,0.5907790967079272,5014.58,943,22,0.0,0.733199988832418,151,947,High,60-80%
5619,0.5906698030397242,148.11,1004,1,0.0,0.0,0,948,Mid-Low,0-20%
65639,0.5906165788422312,420.16,790,4,0.0,0.0,273,949,Mid-High,0-20%
16698,0.590590263188366,405.96999999999997,913,2,0.0,0.9999999999975367,0,950,Mid-High,80-100%
56660,0.5905541371583419,423.42999999999995,851,6,0.0,0.860236638875705,92,951,Mid-High,80-100%
64514,0.5904634428519566,202.98,790,6,0.0,0.0,92,952,Mid-Low,0-20%
48204,0.590142904999913,123.62,1094,1,0.0,0.0,0,953,Mid-Low,0-20%
29606,0.5901198047989795,1163.25,882,3,0.0,0.8433956587140826,0,954,High,80-100%
43380,0.5898806003381054,299.0,760,5,0.0,0.9999999999966556,0,955,Mid-High,80-100%
8181,0.5898501687876531,793.62,1035,4,0.0,0.8388775484478228,59,956,High,80-100%
25349,0.5895644079241319,2012.9199999999998,790,19,0.0,0.7039872424136557,304,957,High,60-80%
62992,0.5895155601193224,3749.88,790,37,0.0,0.5206113262289671,273,958,High,40-60%
58787,0.5894838784718915,608.57,821,13,0.0,0.8632532001234644,273,959,Mid-High,80-100%
20629,0.5893837081277172,64.00999999999999,1094,3,0.0,0.0,0,960,Low,0-20%
34602,0.5892545381369849,1604.19,943,9,0.0,0.9101353330958862,151,961,High,80-100%
6681,0.5891304358947362,92.7,1063,3,0.0,0.0,0,962,Low,0-20%
46180,0.5889814778396021,19.8,913,1,0.0,0.0,0,963,Low,0-20%
63822,0.5887162134681047,886.1,1035,7,0.0,0.9476018508058374,0,964,High,80-100%
31162,0.5884895821870415,1821.48,760,12,0.0,0.8559413224406219,334,965,High,80-100%
44026,0.5881275035786977,332.43,790,3,0.0,0.6552356887144505,214,966,Mid-High,60-80%
65507,0.5877600245109665,1398.4,1063,7,0.0,0.985554919907762,0,967,High,80-100%
54749,0.5877221567148145,1311.16,790,12,0.0,0.6292290795931624,153,968,High,60-80%
43489,0.5875399677954931,648.45,943,4,0.0,0.5162310124134224,61,969,Mid-High,40-60%
6229,0.5874790659379392,3911.4,760,41,0.0,0.7006238175587511,334,970,High,60-80%
63314,0.5871669175079071,569.42,943,10,0.0,0.842260545817073,0,971,Mid-High,80-100%
59201,0.5870286015359812,142.78,760,3,0.0,0.0,334,972,Mid-Low,0-20%
4083,0.5869125921176124,698.57,1035,8,0.0,0.9362268634482783,0,973,Mid-High,80-100%
23390,0.5866970423454237,145.2,760,4,0.0,0.0,91,974,Mid-Low,0-20%
67184,0.5863563408027944,1087.84,821,12,0.0,0.856210472127467,183,975,High,80-100%
53226,0.5862392287732581,950.51,851,7,0.0,0.999999999998948,92,976,High,80-100%
62624,0.5860194655026202,242.7,760,7,0.0,0.0,244,977,Mid-Low,0-20%
50845,0.5859509365463227,1504.6200000000001,790,6,0.0,0.7623851869569975,273,978,High,60-80%
48397,0.5858979314353687,1210.99,851,10,0.0,0.0,184,979,High,0-20%
37102,0.5857971444704608,329.04999999999995,913,2,0.0,0.0,0,980,Mid-High,0-20%
18869,0.5857179148559588,129.06,943,1,0.0,0.0,0,981,Mid-Low,0-20%
61378,0.5856031160062475,133.94,851,4,0.0,0.0,184,982,Mid-Low,0-20%
43595,0.5855705987159511,186.89,1035,1,0.0,0.0,0,983,Mid-Low,0-20%
14732,0.5855323193059955,576.53,790,10,0.0,0.9310183338231645,184,984,Mid-High,80-100%
67831,0.5853766828521527,880.16,821,8,0.0,0.0,122,985,High,0-20%
26376,0.5851758878425269,395.06,1063,1,0.0,0.0,0,986,Mid-High,0-20%
17658,0.5851284824395449,789.64,913,4,0.0,0.631882883338443,181,987,High,60-80%
14558,0.5851002792138208,26.84,1094,1,0.0,0.0,0,988,Low,0-20%
54284,0.5849845207164863,2294.45,943,15,0.0,0.9476127176443385,151,989,High,80-100%
60937,0.5848596003717421,849.47,974,6,0.0,0.9778567812860045,0,990,High,80-100%
13823,0.5848199711317489,1537.08,943,12,0.0,0.8911767767449377,0,991,High,80-100%
15229,0.5847595151117185,110.19,913,1,0.0,0.0,0,992,Mid-Low,0-20%
34599,0.5846739384699969,480.06,974,5,0.0,0.0718243552887726,0,993,Mid-High,0-20%
43609,0.58457386794103,227.8,821,4,0.0,0.0,0,994,Mid-Low,0-20%
50243,0.5844683060297301,253.37,913,4,0.0,0.9999999999960533,0,995,Mid-Low,80-100%
6507,0.5842917458969935,60.08,760,2,0.0,0.5739014647041628,153,996,Low,40-60%
4335,0.5839712336391104,733.1,1063,3,0.0,0.8039830855261166,0,997,High,80-100%
44123,0.5837972797822141,336.8,1035,7,0.0,0.9555522565292293,0,998,Mid-High,80-100%
26338,0.5837102500818732,1001.61,821,7,0.0,0.9633789598736401,0,999,High,80-100%
70493,0.583611105410538,198.34,821,7,0.0,0.9030452757844962,0,1000,Mid-Low,80-100%
15178,0.5835873652034109,410.5,790,7,0.0,0.46623629719740256,184,1001,Mid-High,40-60%
29126,0.583453934409063,2232.9700000000003,790,5,0.0,0.9732150454323286,214,1002,High,80-100%
68807,0.5834123068498249,1525.93,790,18,0.0,0.8144213692628007,123,1003,High,80-100%
22032,0.5833070847150159,1073.15,851,13,0.0,0.38222056562420703,184,1004,High,20-40%
70719,0.5831391256109314,533.25,790,5,0.0,0.0,31,1005,Mid-High,0-20%
43616,0.5831218006661218,324.71999999999997,760,4,0.0,0.0,275,1006,Mid-High,0-20%
7053,0.5830812560228668,47.6,821,3,0.0,0.0,183,1007,Low,0-20%
1775,0.5826631688224986,287.15,943,4,0.0,0.3035347379407852,151,1008,Mid-High,20-40%
23128,0.582308412087207,251.72999999999996,851,4,0.0,0.0,123,1009,Mid-Low,0-20%
40756,0.5820545099725338,1388.17,821,16,0.0,0.7771022281127116,273,1010,High,60-80%
38801,0.5820157118806025,865.49,913,5,0.0,0.9999999999988446,181,1011,High,80-100%
56365,0.581918304751951,977.13,974,6,0.0,0.9253528189688933,0,1012,High,80-100%
64829,0.5818358108932163,1916.31,821,8,0.0,0.9194284849523723,273,1013,High,80-100%
51665,0.5815037742711122,104.13,943,3,0.0,0.0,61,1014,Mid-Low,0-20%
6280,0.5814536554979544,675.22,974,2,0.0,0.0,0,1015,Mid-High,0-20%
67224,0.5813254641701247,922.61,821,9,0.0,0.08336133360782631,183,1016,High,0-20%
1047,0.5812375784584405,235.73,974,8,0.0,0.8517371569131984,0,1017,Mid-Low,80-100%
27410,0.5812247488754864,352.69,913,2,0.0,0.0,0,1018,Mid-High,0-20%
3043,0.5811988528481412,908.15,882,13,0.0,0.41326873313834356,153,1019,High,40-60%
33311,0.5811953162827855,366.32,1094,7,0.0,0.8991319065273555,0,1020,Mid-High,80-100%
24410,0.5810781560617009,746.23,790,7,0.0,0.7903059378465215,245,1021,High,60-80%
39890,0.5805115054582182,357.31,760,10,0.0,0.14835856818967186,244,1022,Mid-High,0-20%
26543,0.5802997166643937,170.06,1094,1,0.0,0.9999999999941198,0,1023,Mid-Low,80-100%
57132,0.5802810660811532,1681.63,821,15,0.0,0.5414211211737769,242,1024,High,40-60%
12977,0.5801766370201694,492.84000000000003,851,7,0.0,0.0,184,1025,Mid-High,0-20%
36708,0.5800046606653251,753.0699999999999,943,7,0.0,0.9915412909809294,61,1026,High,80-100%
51654,0.5799751406640934,252.0,760,6,0.0,0.16658730158664053,303,1027,Mid-Low,0-20%
12370,0.5799021940310333,335.40000000000003,974,2,0.0,0.0,30,1028,Mid-High,0-20%
26103,0.5797409456551229,1974.48,1035,16,0.0,0.8585855516384777,0,1029,High,80-100%
60621,0.5797369044317049,303.24,1004,5,0.0,0.9999999999967023,0,1030,Mid-High,80-100%
30153,0.5795486562834914,89.55,1004,1,0.0,0.0,0,1031,Low,0-20%
19232,0.5794912085104177,475.71999999999997,974,8,0.0,0.9100100899669764,0,1032,Mid-High,80-100%
44207,0.5790530388197546,226.4,1094,1,0.0,0.9999999999955831,0,1033,Mid-Low,80-100%
47596,0.5789117753552842,863.38,851,5,0.0,0.9303666983241095,0,1034,High,80-100%
9480,0.5786635311562772,379.62,882,11,0.0,0.5288973183696094,0,1035,Mid-High,40-60%
42516,0.5785340074910756,566.51,760,10,0.0,0.7661647631978851,303,1036,Mid-High,60-80%
56887,0.5784418170641996,654.67,1094,3,0.0,0.0,0,1037,Mid-High,0-20%
22491,0.5784359528942549,265.31,851,2,0.0,0.6444536579825696,153,1038,Mid-High,60-80%
39490,0.5780837169732467,168.07,821,3,0.0,0.0,0,1039,Mid-Low,0-20%
32727,0.5780773957056811,537.32,1004,3,0.0,0.9305441822360407,0,1040,Mid-High,80-100%
64157,0.5780663673198343,253.39,1035,2,0.0,0.0,0,1041,Mid-Low,0-20%
12351,0.5777044701194286,2520.07,821,6,0.0,0.0,92,1042,High,0-20%
15233,0.5775458028637179,364.73,851,9,0.0,0.35003975543456795,184,1043,Mid-High,20-40%
44408,0.577404735366504,184.36,760,4,0.0,0.5424170101944976,275,1044,Mid-Low,40-60%
26027,0.5773611417194775,1783.73,913,9,0.0,0.8643516675725226,0,1045,High,80-100%
43571,0.5772265148171559,48.22,1004,1,0.0,0.0,0,1046,Low,0-20%
14473,0.5771984981907263,2136.75,913,5,0.0,0.0,150,1047,High,0-20%
11046,0.5771087473502108,244.63,821,7,0.0,0.0,30,1048,Mid-Low,0-20%
64158,0.5770884134380847,3203.7999999999997,760,10,0.0,0.8152038204629455,244,1049,High,80-100%
67226,0.5769160221968932,1853.9099999999999,790,9,0.0,0.8685427016409273,214,1050,High,80-100%
64038,0.5768869609513615,172.43,943,2,0.0,0.16998202168897533,0,1051,Mid-Low,0-20%
34635,0.5768643983568958,1133.42,913,14,0.0,0.9585061142374773,0,1052,High,80-100%
10621,0.5767781664891349,1546.0800000000002,913,10,0.0,0.30066361378434453,122,1053,High,20-40%
26747,0.5767775662535174,724.24,851,9,0.0,0.7085634596256648,184,1054,High,60-80%
51298,0.5766381178713775,382.92,760,4,0.0,0.0,275,1055,Mid-High,0-20%
8066,0.5765804830503545,391.29999999999995,1094,4,0.0,0.8169179657530874,0,1056,Mid-High,80-100%
28642,0.5763959095543194,155.85,821,2,0.0,0.0,0,1057,Mid-Low,0-20%
45907,0.5761333867364777,619.24,913,8,0.0,0.36754731606426017,181,1058,Mid-High,20-40%
63540,0.5758922661250996,1060.77,1004,11,0.0,0.8991393044666618,0,1059,High,80-100%
15965,0.5758647385514161,247.11,1004,2,0.0,0.0,90,1060,Mid-Low,0-20%
41544,0.5757764584208069,2034.98,790,9,0.0,0.46363109219723847,153,1061,High,40-60%
23526,0.5757709345186611,651.46,1004,3,0.0,0.5541552819811589,90,1062,Mid-High,40-60%
724,0.5755662123867842,158.81,974,4,0.0,0.0,0,1063,Mid-Low,0-20%
16921,0.5755103855719768,110.19,1063,1,0.0,0.0,0,1064,Mid-Low,0-20%
35412,0.5754921565152521,524.1,851,6,0.0,0.940278572789658,0,1065,Mid-High,80-100%
11019,0.5754398445977948,604.5600000000001,1035,6,0.0,0.96863834854941,28,1066,Mid-High,80-100%
56100,0.5753221105377009,1052.17,760,7,0.0,0.7142952184526128,275,1067,High,60-80%
36374,0.5753143927516121,1043.01,821,7,0.0,0.9521001716177677,0,1068,High,80-100%
12452,0.5752731124409342,2058.2599999999998,882,16,0.0,0.7680516552812725,92,1069,High,60-80%
33420,0.5752550575750385,541.88,760,9,0.0,0.0,334,1070,Mid-High,0-20%
20575,0.5751710223150479,820.53,882,5,0.0,0.9184429575994559,0,1071,High,80-100%
12498,0.5751452058803942,60.45,943,1,0.0,0.0,0,1072,Low,0-20%
16009,0.5750232925287505,1361.65,760,13,0.0,0.5984357213670191,334,1073,High,40-60%
54817,0.575015394533194,100.77,1094,1,0.0,0.9999999999900764,0,1074,Low,80-100%
3184,0.5749965607077474,129.98,1004,1,0.0,0.0,0,1075,Mid-Low,0-20%
36872,0.5749115388344639,1649.77,760,14,0.0,0.7782236311723585,334,1076,High,60-80%
48976,0.5748659120686872,1237.9699999999998,760,12,0.0,0.6310815286310403,275,1077,High,60-80%
2095,0.5746730066177315,1895.99,851,14,0.0,0.939124151498194,92,1078,High,80-100%
2338,0.5745307335158716,350.18,974,3,0.0,0.8356845051092704,0,1079,Mid-High,80-100%
51191,0.5742934148866529,1864.43,851,12,0.0,0.8359444977817156,212,1080,High,80-100%
38963,0.5739650514118592,2322.56,760,15,0.0,0.9391232088725635,153,1081,High,80-100%
34099,0.5737627138812506,636.42,1035,3,0.0,0.7270356054166635,0,1082,Mid-High,60-80%
7106,0.5736009575321831,1542.92,943,12,0.0,0.6634627848490761,120,1083,High,60-80%
30656,0.5735806620309998,888.16,821,17,0.0,0.6338384975672922,183,1084,High,60-80%
54505,0.573433260270525,1860.67,821,9,0.0,0.49838499035266953,242,1085,High,40-60%
5410,0.5732442925978839,1197.03,760,15,0.0,0.05371628112908305,244,1086,High,0-20%
13920,0.5731775879983751,87.73,851,2,0.0,0.0,0,1087,Low,0-20%
58623,0.5731351948539598,257.5,1094,1,0.0,0.9999999999961166,0,1088,Mid-High,80-100%
55354,0.5730726819682328,373.6,1004,4,0.0,0.9582173447511825,0,1089,Mid-High,80-100%
66774,0.5730076641556482,669.91,821,8,0.0,0.9655326834933565,183,1090,Mid-High,80-100%
59750,0.5729124076070969,1157.22,760,12,0.0,0.8262041789799467,334,1091,High,80-100%
1405,0.5728801066379678,202.48,1063,1,0.0,0.0,0,1092,Mid-Low,0-20%
51155,0.5727213555053328,539.46,821,6,0.0,0.9251102954789511,0,1093,Mid-High,80-100%
14975,0.572661342274475,992.96,760,15,0.0,0.82374919432724,275,1094,High,80-100%
3816,0.5726202262271893,809.85,821,4,0.0,0.0,153,1095,High,0-20%
14756,0.5726013303557496,1250.0,1094,3,0.0,0.9380559999992495,0,1096,High,80-100%
65134,0.5725465853201946,1374.37,1035,9,0.0,0.5112742565680921,59,1097,High,40-60%
45496,0.5725248190273783,337.64,821,2,0.0,0.9999999999970383,122,1098,Mid-High,80-100%
28988,0.5723321356724483,279.90999999999997,851,7,0.0,0.917509199382239,0,1099,Mid-High,80-100%
38371,0.5722780555778377,187.76,1094,1,0.0,0.0,0,1100,Mid-Low,0-20%
16260,0.5722610334661828,2565.31,790,6,0.0,0.20876229383575132,245,1101,High,20-40%
26184,0.5721984367722407,39.42,1035,1,0.0,0.0,0,1102,Low,0-20%
67530,0.5721914758247152,175.82,974,3,0.0,0.15675122284065096,0,1103,Mid-Low,0-20%
68602,0.5721538006910548,212.08,913,1,0.0,0.0,0,1104,Mid-Low,0-20%
64102,0.5721501977801718,3879.95,790,30,0.0,0.925625330223089,245,1105,High,80-100%
36785,0.5721012479902243,352.95000000000005,1004,3,0.0,0.8162912593828693,0,1106,Mid-High,80-100%
58501,0.5720794036447494,1083.26,851,11,0.0,0.7626423942536763,184,1107,High,60-80%
62151,0.5718879618029649,82.11,851,1,0.0,0.0,0,1108,Low,0-20%
48369,0.5718259573884437,180.69,1094,3,0.0,0.8723227627379916,0,1109,Mid-Low,80-100%
8153,0.5718023391379142,1814.0,790,14,0.0,0.4426681367141992,245,1110,High,40-60%
59304,0.5717801123238393,1058.42,821,8,0.0,0.4932729918175268,214,1111,High,40-60%
11262,0.5716118512736066,115.74,1063,3,0.0,0.6645066528368367,0,1112,Mid-Low,60-80%
48600,0.5714806786625014,693.85,943,6,0.0,0.7499315413983572,151,1113,Mid-High,60-80%
60403,0.5714359457296945,1773.56,1004,6,0.0,0.5340896276412785,90,1114,High,40-60%
58226,0.5713887953160641,357.33,851,7,0.0,0.84862731928232,243,1115,Mid-High,80-100%
41504,0.5712660537327349,1678.96,1035,9,0.0,0.8852563491680056,0,1116,High,80-100%
29485,0.5712426505531467,1339.8899999999999,1004,4,0.0,0.9528916552844242,0,1117,High,80-100%
7039,0.5711678793934131,1309.0900000000001,821,8,0.0,0.6427823908206137,242,1118,High,60-80%
31662,0.5707739876246207,1607.63,760,17,0.0,0.7701150140263804,91,1119,High,60-80%
47606,0.570713800275028,61.69,1035,3,0.0,0.0,0,1120,Low,0-20%
5339,0.5706620781501157,863.8000000000001,760,9,0.0,0.897441537391876,275,1121,High,80-100%
37936,0.5705729897753455,479.38,1004,2,0.0,0.0,0,1122,Mid-High,0-20%
44630,0.5705383343017565,1235.48,790,12,0.0,0.9462071421626038,304,1123,High,80-100%
12190,0.5705317222251397,1052.87,1035,6,0.0,0.8127879035390764,0,1124,High,80-100%
7341,0.5704513658145715,1805.44,1035,7,0.0,0.6828861662527236,59,1125,High,60-80%
39756,0.570437671732615,1826.93,851,8,0.0,0.7886673271549601,153,1126,High,60-80%
29824,0.5704275486861344,167.94,913,1,0.0,0.0,0,1127,Mid-Low,0-20%
70302,0.570328503524096,404.68,821,5,0.0,0.999999999997529,0,1128,Mid-High,80-100%
48417,0.5701044174780546,2698.63,760,15,0.0,0.8601846121917935,303,1129,High,80-100%
66968,0.5700725777427981,273.64,821,11,0.0,0.37699166788343447,183,1130,Mid-High,20-40%
61788,0.5700626683314611,202.63,790,2,0.0,0.0,153,1131,Mid-Low,0-20%
12863,0.5699345540665748,1920.04,851,21,0.0,0.5747796920894488,212,1132,High,40-60%
56275,0.569894487870687,1044.73,913,9,0.0,0.9445024073196476,91,1133,High,80-100%
43840,0.5698020328625563,140.61,1094,2,0.0,0.0,0,1134,Mid-Low,0-20%
59234,0.5697367198628358,479.78999999999996,974,4,0.0,0.9571479188791823,0,1135,Mid-High,80-100%
8677,0.5695887815980869,1231.79,821,8,0.0,0.8363195025119248,214,1136,High,80-100%
11721,0.5695695542915141,440.58000000000004,851,8,0.0,0.2764310681368277,243,1137,Mid-High,20-40%
21855,0.5695686118536242,1070.78,760,9,0.0,0.6098358206161771,214,1138,High,60-80%
11268,0.5695283928829051,834.54,821,15,0.0,0.7145133846182155,153,1139,High,60-80%
50304,0.5694207459449704,126.53,1004,2,0.0,0.0,0,1140,Mid-Low,0-20%
16565,0.5693326438235915,936.28,790,11,0.0,0.8447045755534192,214,1141,High,80-100%
42895,0.5692586497317166,1224.09,790,10,0.0,0.8735142023863658,304,1142,High,80-100%
5876,0.569108398941305,413.54,974,2,0.0,0.0,0,1143,Mid-High,0-20%
54975,0.5690788444594728,79.59,1094,1,0.0,0.0,0,1144,Low,0-20%
34326,0.5690553950885828,1204.92,882,11,0.0,0.8797098562552869,0,1145,High,80-100%
34758,0.5689543746444221,151.31,943,2,0.0,0.1821426211077778,0,1146,Mid-Low,0-20%
21810,0.5688403828716013,246.07,1063,5,0.0,0.0,0,1147,Mid-Low,0-20%
26975,0.5688317266396771,255.0,790,2,0.0,0.0,0,1148,Mid-Low,0-20%
10054,0.5688077466234811,211.76,851,5,0.0,0.3003400075543052,212,1149,Mid-Low,20-40%
58709,0.5687644557053024,4239.4400000000005,821,22,0.0,0.8893651048249558,242,1150,High,80-100%
22566,0.568739041255191,211.95999999999998,821,2,0.0,0.0,0,1151,Mid-Low,0-20%
70926,0.5687050783483839,3935.36,760,30,0.0,0.32887461375825117,30,1152,High,20-40%
56600,0.568697463974676,349.0,851,1,0.0,0.9999999999971347,0,1153,Mid-High,80-100%
26170,0.5686286273543094,185.35,760,4,0.0,0.6636093876414157,275,1154,Mid-Low,60-80%
71746,0.5685282670233591,3079.6800000000003,760,8,0.0,0.8839749584369532,0,1155,High,80-100%
19994,0.5683842655684748,26.84,1094,1,0.0,0.0,0,1156,Low,0-20%
29193,0.5683147991554194,541.87,790,8,0.0,0.8214885489124301,214,1157,Mid-High,80-100%
67636,0.5682418559676619,1548.87,821,13,0.0,0.8568440217701571,153,1158,High,80-100%
4210,0.5681309315770858,1228.8,790,8,0.0,0.7582275390618829,0,1159,High,60-80%
48444,0.5681175244150269,2087.45,821,12,0.0,0.9466765671029501,273,1160,High,80-100%
4702,0.568095701022945,946.4,1035,12,0.0,0.8053148774294111,0,1161,High,80-100%
33947,0.5680616137098641,137.28,1094,2,0.0,0.11392773892690905,0,1162,Mid-Low,0-20%
12037,0.5680371497146283,190.43,1063,5,0.0,0.0,0,1163,Mid-Low,0-20%
2111,0.5680039938900038,1161.51,913,7,0.0,0.8083787483527406,91,1164,High,80-100%
21799,0.5679641709492425,444.07,913,6,0.0,0.8736010088479889,61,1165,Mid-High,80-100%
59901,0.5679394554500528,2046.08,821,14,0.0,0.5261768845790359,183,1166,High,40-60%
26009,0.5678929548407664,1272.21,760,9,0.0,0.7554806203372435,334,1167,High,60-80%
24768,0.5678748075076974,325.2,974,4,0.0,0.0,0,1168,Mid-High,0-20%
8875,0.5678106973649415,73.53,943,1,0.0,0.0,0,1169,Low,0-20%
28361,0.5677891445299127,1235.63,851,5,0.0,0.8615685925391408,0,1170,High,80-100%
16117,0.5677731400553501,1820.47,913,9,0.0,0.956423341224543,181,1171,High,80-100%
12077,0.5677604526125892,144.98,943,2,0.0,0.0,0,1172,Mid-Low,0-20%
62628,0.5676332444854132,453.77,1035,3,0.0,0.6140335412199704,0,1173,Mid-High,60-80%
34020,0.5675948892490291,153.07,1094,3,0.0,0.0,0,1174,Mid-Low,0-20%
14422,0.5674622327656444,941.9300000000001,790,8,0.0,0.8611149448463674,0,1175,High,80-100%
3465,0.5671547209134539,146.45,943,3,0.0,0.0,0,1176,Mid-Low,0-20%
23393,0.5669565983111462,341.16,1004,2,0.0,0.0,0,1177,Mid-High,0-20%
71170,0.5669054199685034,320.0,790,3,0.0,0.0,0,1178,Mid-High,0-20%
55669,0.5668687402907334,224.57,943,4,0.0,0.9999999999955471,0,1179,Mid-Low,80-100%
4508,0.5667371507196128,1369.8,913,9,0.0,0.9576726529413362,0,1180,High,80-100%
23950,0.5666030810890453,1395.04,851,13,0.0,0.7384089345103091,243,1181,High,60-80%
23462,0.566512274258274,1424.7,882,13,0.0,0.8711237453492868,153,1182,High,80-100%
43843,0.5665095125590722,705.74,821,9,0.0,0.4900529940197664,273,1183,Mid-High,40-60%
41621,0.5664719090709541,1202.76,1004,4,0.0,0.9999999999991686,0,1184,High,80-100%
15001,0.566429957431903,352.38,851,10,0.0,0.072194789715443,243,1185,Mid-High,0-20%
17631,0.5663095333550531,334.51,882,2,0.0,0.9999999999970106,0,1186,Mid-High,80-100%
43933,0.5660292583162744,188.19,1035,9,0.0,0.40868271427595154,0,1187,Mid-Low,40-60%
50245,0.5659984027540648,46.93,851,3,0.0,0.0,0,1188,Low,0-20%
13492,0.5659302686408334,1121.46,821,5,0.0,0.930269470154147,183,1189,High,80-100%
2973,0.5658907239798264,1340.65,882,7,0.0,0.918278447021282,0,1190,High,80-100%
58471,0.5658406173393825,659.01,821,3,0.0,0.9999848257219163,0,1191,Mid-High,80-100%
44539,0.5657955220368746,265.14,974,5,0.0,0.9556083578450797,0,1192,Mid-High,80-100%
49223,0.5657943074050596,764.05,760,6,0.0,0.7987566258742246,334,1193,High,60-80%
8312,0.5656747443847537,2017.6599999999999,882,14,0.0,0.8558082134745915,31,1194,High,80-100%
33225,0.5655048405898331,1899.61,943,8,0.0,0.3184074625842576,120,1195,High,20-40%
46921,0.5654765597767918,174.48,1063,1,0.0,0.0,0,1196,Mid-Low,0-20%
51387,0.5651895368290997,226.9,851,1,0.0,0.0,0,1197,Mid-Low,0-20%
29516,0.5651288820879828,139.19,1035,2,0.0,0.0,0,1198,Mid-Low,0-20%
46099,0.5650219394555405,2891.6099999999997,913,9,0.0,0.7478428972092545,91,1199,High,60-80%
32074,0.5648154953733614,723.99,821,20,0.0,0.09755659608544653,273,1200,High,0-20%
18866,0.5648145992413245,73.75,851,1,0.0,0.9999999999864406,0,1201,Low,80-100%
10814,0.5648006533519249,441.42,913,2,0.0,0.5128902179318724,0,1202,Mid-High,40-60%
55182,0.5647564615238913,2149.7,790,6,0.0,0.03303251616503092,123,1203,High,0-20%
68575,0.5647150565142122,153.61,913,2,0.0,0.0,0,1204,Mid-Low,0-20%
26548,0.5646199376214835,231.94,1035,6,0.0,0.0,59,1205,Mid-Low,0-20%
40497,0.5645298150003757,337.64,1094,2,0.0,0.9999999999970383,0,1206,Mid-High,80-100%
51323,0.5645100133676101,1355.1,851,9,0.0,0.6273706737505518,243,1207,High,60-80%
24753,0.5644785471276016,233.97,943,4,0.0,0.2641791682683072,92,1208,Mid-Low,20-40%
31260,0.5644654250976753,750.87,821,8,0.0,0.8507464674299802,0,1209,High,80-100%
